id,review_scores_rating,price,dist_nettuno,dist_fiera
13492517,0.05,0.0036036036036036037,0.2678064837251412,0.28045336786394265
13515707,0.134,0.0019019019019019018,0.09979578334599874,0.18217577176544364
13521622,0.2,0.0018018018018018018,0.16421313090553802,0.19117318829513552
13535668,0.018,0.00910910910910911,0.06411214914984832,0.2669134171477729
13568075,0.012,0.006106106106106106,0.15184747453436762,0.18538997389420875
13568187,0.09,0.004104104104104104,0.09174591925146507,0.2907917672328494
13626956,0.057999999999999996,0.006606606606606606,0.09001612021130381,0.2800639045191302
13626963,0.016,0.007107107107107107,0.28392464671747847,0.4217942241953424
13627537,0.0,0.0036036036036036037,0.28392464671747847,0.4217942241953424
13669708,0.052000000000000005,0.00910910910910911,0.07882004969203638,0.30194433475413657
13683281,0.022,0.005605605605605605,0.06994676438477943,0.2066559375991166
13691370,0.0,0.004704704704704705,0.11946059765632203,0.21513647934172564
13694444,0.06,0.0055055055055055055,0.030402063059317055,0.25645483535459684
13777005,1.0,0.004604604604604604,0.11509871837151045,0.18041098774591088
13799227,0.004,0.006606606606606606,0.07412327148115451,0.24116546228214675
13804354,0.022,0.0026026026026026027,0.5451089394457679,0.3258642516927197
13823358,0.026000000000000002,0.005105105105105105,0.2004856546505888,0.1460993574306624
13831687,0.014000000000000002,0.019119119119119118,0.28392464671747847,0.4217942241953424
13834466,0.142,0.011111111111111112,0.2635193678091466,0.452374777594743
13839776,0.0,0.00910910910910911,0.18097241538937378,0.34687629614033694
13860061,0.0,0.003903903903903904,0.09447324597967666,0.22790744326802218
13890587,0.0,0.00880880880880881,0.09724461140458864,0.21028400100844802
13932753,0.01,0.007107107107107107,0.28392464671747847,0.4217942241953424
13934783,0.046,0.0019019019019019018,0.3601505099271416,0.3208138789916604
13984471,0.038,0.004204204204204204,0.05844242298860935,0.25093005834721155
14001031,0.008,0.011411411411411412,0.1823703879706764,0.1276861449544617
14004874,0.08,0.0019019019019019018,0.10996769812804814,0.18218209715619466
14022654,0.018,0.007107107107107107,0.1254201598911937,0.1359588524295374
14040063,0.076,0.004604604604604604,0.06740276153352984,0.2519150120498694
14063961,0.16,0.0045045045045045045,0.349592488432161,0.5135187154757913
14117610,0.134,0.0036036036036036037,0.2496901928894916,0.40719793322375336
14141617,0.04,0.006806806806806807,0.4566382702419261,0.27781116178451926
14147831,0.16,0.003303303303303303,0.24567140577664803,0.23992116755869733
14153531,0.024,0.00910910910910911,0.11928239455804608,0.33825840305570587
14159627,0.06,0.00880880880880881,0.09635462006894617,0.2109816012455598
14164415,0.11200000000000002,0.011111111111111112,0.21668165347895463,0.16923582954337005
14173147,0.044,0.002702702702702703,0.08085914376483747,0.20101730355821304
14242606,0.066,0.00950950950950951,0.44757039534459775,0.44768675942099173
14271006,0.01,0.01041041041041041,0.07623508061129808,0.2831353335423724
14394468,0.04,0.006106106106106106,0.16597672708502748,0.14341919900673292
14396093,0.0,0.0055055055055055055,0.20290983128058387,0.3580966357053849
14399562,0.062,0.0019019019019019018,0.3351273127996936,0.2787843683329252
14418420,1.0,0.004104104104104104,0.07849641647907549,0.19046655178552227
14601067,0.05,0.0026026026026026027,0.24814576603776678,0.11189254787643078
14602490,0.028000000000000004,0.0035035035035035035,0.081787028862757,0.25346925092011846
14603605,0.066,0.017217217217217216,0.052614976843838784,0.24594655406266294
14609321,0.02,0.008608608608608608,0.07651262681608417,0.24914810540992596
14622141,0.05,0.004304304304304304,0.19623745665260844,0.4032011898963629
14627588,0.0,0.003103103103103103,0.18335869825709178,0.39130312989370625
14680826,0.018,0.004604604604604604,0.18726687655031576,0.3678323156984451
14718190,0.02,0.003103103103103103,0.15576999100791264,0.12222642910908679
14724136,0.04,0.008908908908908908,0.16590093956047333,0.25913680103302666
14745392,0.0,0.007207207207207207,0.08820746117937678,0.21899587132709405
14764692,0.0,0.003103103103103103,0.671662839738062,0.37439626404349696
14775405,0.032,0.007207207207207207,0.1129879333971041,0.2246028784142426
14795766,0.13,0.006106106106106106,0.04333919833185514,0.24735621257288884
14796581,0.1,0.005605605605605605,0.0412970317918424,0.2321210571354474
14798006,0.124,0.005405405405405406,0.02401850034923711,0.2431859728134705
14803845,0.13999999999999999,0.0026026026026026027,0.07800174925799919,0.28786311131513004
14832754,0.024,0.005705705705705706,0.04763655580522197,0.24889689703438572
14867940,0.024,0.004604604604604604,0.12176289975358816,0.1765037035162847
14898478,0.072,0.0011011011011011012,0.08406372706659267,0.15961400658382813
14913961,0.0,0.00910910910910911,0.35768843953486945,0.5213161150172908
14923796,0.03,0.011811811811811812,0.06412648733016939,0.23610966781758658
14927761,0.028000000000000004,0.003703703703703704,0.1892199415411905,0.07670891726479259
14932564,0.014000000000000002,0.0036036036036036037,0.09239523398886129,0.295843947188409
14940981,0.04,0.009009009009009009,0.18807903204992965,0.09318475291668285
14945410,0.034,0.006806806806806807,0.0649570776330532,0.2197097368547085
14956507,0.11000000000000001,0.004704704704704705,0.2009106792815343,0.15190606614009294
15024343,0.048,0.007207207207207207,0.06083075416780178,0.23424367754603753
15040097,0.06999999999999999,0.0018018018018018018,0.3571384679039834,0.31518970298675913
15054510,0.052000000000000005,0.005105105105105105,0.115970274903883,0.16180710991992958
15062223,0.10200000000000001,0.002302302302302302,0.3229951639366089,0.35323602472685606
15069502,0.0,0.0065065065065065065,0.13613794968118031,0.14030981763898465
15070107,0.12,0.0065065065065065065,0.1238859745968411,0.14192279228049312
15093261,0.008,0.011511511511511512,0.07366854633382972,0.18934966850434326
15095254,0.088,0.0019019019019019018,0.05569768561286504,0.26582996807484927
15095809,0.0,0.0065065065065065065,0.11579207180560706,0.14849125876179572
15097788,0.028000000000000004,0.0065065065065065065,0.1150956459042988,0.15020001789181955
15109345,0.057999999999999996,0.00910910910910911,0.06862048270508207,0.2776584487792448
15110713,0.1,0.005105105105105105,0.14569639517663616,0.16695326710950426
15120401,0.0,0.07347347347347348,0.04290393214353748,0.2103427367797074
15140705,0.06999999999999999,0.007607607607607607,0.07388976397306882,0.25411082626772125
15140734,0.05600000000000001,0.004104104104104104,0.17017883807483303,0.11279075336307473
15141468,0.028000000000000004,0.003103103103103103,0.22719358796576045,0.4215122924932973
15147932,0.0,0.008108108108108109,0.3052608831909416,0.34052198931731864
15156831,0.01,0.007107107107107107,0.1177379677063213,0.22610109239498266
15170625,0.01,0.006706706706706707,0.05662864317799623,0.24078322795533552
15171573,0.088,0.0036036036036036037,0.055653646916164666,0.2474673587246566
15173754,0.016,0.008908908908908908,0.04893108865706555,0.2742626175732006
15190395,0.024,0.0026026026026026027,0.26838205924945774,0.1115681456936288
15247653,0.02,0.003103103103103103,0.10835055621898089,0.15195124750260017
15297271,0.012,0.002002002002002002,0.22649408959724054,0.03931320714479994
15305334,0.014000000000000002,0.006006006006006006,0.1012992439682348,0.2366346752499207
15326589,0.15,0.004604604604604604,0.040962132865772105,0.23834795251619523
15338070,0.06999999999999999,0.009309309309309309,0.2815905957923586,0.4201026339830714
15365751,0.03,0.005305305305305305,0.1014190701894893,0.17006445573175283
15369387,0.0,0.0034034034034034033,0.26035472658114284,0.24708241351609495
15369646,0.028000000000000004,0.004204204204204204,0.11054020118515304,0.17002017799649574
15387366,0.01,0.005105105105105105,0.3859100750296493,0.4803095104057195
15421860,0.05,0.0032032032032032033,0.18903149688554244,0.0923425723195479
15432088,0.0,0.004104104104104104,0.09127071098939589,0.28365672646570594
15432309,0.0,0.004104104104104104,0.0913045081287241,0.2837642581084732
15457323,0.022,0.007307307307307307,0.064923280493725,0.21152558485014697
15459577,0.018,0.006106106106106106,0.28216719547241237,0.07601854604568196
15460234,0.08399999999999999,0.007107107107107107,0.11660934808390704,0.1957148188543633
15463755,0.08,0.008308308308308308,0.15119713564123416,0.15769831681352114
15474049,0.074,0.017117117117117116,0.09683699742117585,0.23786903007361848
15474214,0.078,0.005705705705705706,0.025732937053340083,0.2116231765931626
15496753,0.08199999999999999,0.01041041041041041,0.11928956364820661,0.12956117149851218
15504889,0.05,0.008408408408408409,0.0501785103449971,0.20826620135887464
15507694,0.068,0.006706706706706707,0.0569512522352199,0.22767340381023465
15508481,0.024,0.0055055055055055055,0.2459653384732296,0.11036270694193562
15508986,0.0,0.006606606606606606,0.21194288488284685,0.1694246876386503
15510679,0.05,0.009209209209209208,0.042350888045439745,0.20559146469844602
15519023,0.1,0.006006006006006006,0.215748647602349,0.04983775372723649
15520072,0.066,0.01091091091091091,0.11928956364820661,0.12956117149851218
15526175,0.034,0.008608608608608608,0.04495019530649909,0.20717823414970032
15527068,0.074,0.006906906906906907,0.05027682929577004,0.2115581154311522
15555710,0.041999999999999996,0.005905905905905906,0.22977241211207544,0.08470240391957357
15597313,0.024,0.008608608608608608,0.05530133734256167,0.2060911705677761
15612174,0.034,0.008108108108108109,0.2845350435368604,0.12361078605630864
15628845,0.048,0.004404404404404405,0.6214853535488021,0.6799533005437124
15639014,0.04,0.004104104104104104,0.1729676141472777,0.24484503244473638
15661488,0.008,0.003303303303303303,0.14989645785496727,0.13096631187248733
15662345,0.066,0.004104104104104104,0.1956895333331968,0.3948345051872722
15669559,0.03,0.022122122122122122,0.10097048997658781,0.20867554450319023
15670106,0.054000000000000006,0.003103103103103103,0.07078862040077262,0.23153550667735354
15672549,0.034,0.007907907907907907,0.14764331523308763,0.316343634985194
15714209,0.0,0.0035035035035035035,0.27581026081150006,0.20819752568786362
15823185,0.098,0.012612612612612612,0.1211064159260314,0.12838464881882364
15826925,0.062,0.004104104104104104,0.4211246458981539,0.5192730138047135
15842110,0.036,0.019719719719719718,0.225044909229077,0.10501142636657809
15871524,0.06,0.003103103103103103,0.06081948845469238,0.28726671733003445
15886516,0.03,0.004904904904904905,0.036898282900490985,0.2047456695923105
15894053,0.032,0.004904904904904905,0.4946743901664663,0.4474174785004486
15894786,0.016,0.004004004004004004,0.2553025663294463,0.23490784357489397
15953734,0.078,0.006406406406406407,0.124834342809505,0.19458257390993186
15954197,0.05,0.002902902902902903,0.1267597555954749,0.1987401628878481
15961390,0.041999999999999996,0.0026026026026026027,0.1267597555954749,0.1987401628878481
15963965,0.0,0.011111111111111112,0.23789703957542602,0.4265915812663612
15967085,0.0,0.011111111111111112,0.22709322070351307,0.41841375465255076
15981637,0.048,0.017117117117117116,0.07890403046248826,0.2540837174502169
15983694,0.038,0.006406406406406407,0.27230355156726554,0.45829715059219206
15992098,0.124,0.0005005005005005005,0.283682945963495,0.11679291845396607
15995437,0.034,0.006606606606606606,0.18397524001089702,0.08790214801233631
15997906,0.076,0.01041041041041041,0.11928956364820661,0.12956117149851218
16038136,0.012,0.011111111111111112,0.04902019020620352,0.19530005394654684
16153532,0.04,0.004104104104104104,0.09718316206035556,0.19095179961885003
16173027,0.08199999999999999,0.011511511511511512,0.12012527472977651,0.1763500868837601
16197779,0.066,0.005105105105105105,0.4631539490421072,0.2767195800663443
16215188,0.08199999999999999,0.004604604604604604,0.09774030278140217,0.29211287027256105
16224770,0.2,0.006106106106106106,0.12525322250602716,0.14685659706628376
16251536,0.08,0.00850850850850851,0.08721198180280088,0.26215943418476106
16263769,0.054000000000000006,0.00980980980980981,0.13313922168260595,0.34835734120332423
16264307,0.057999999999999996,0.006406406406406407,0.13313922168260595,0.34835734120332423
16271943,0.008,0.006606606606606606,0.09889657460872131,0.3146366831096705
16295193,0.028000000000000004,0.005105105105105105,0.34289041328780623,0.5021664463322221
16306226,0.014000000000000002,0.003003003003003003,0.21170118412886338,0.16366044940997657
16306227,0.008,0.01061061061061061,0.03334958327103053,0.2552990961016617
16308425,0.057999999999999996,0.005405405405405406,0.057277957915392454,0.19197109115701336
16318494,0.068,0.003903903903903904,0.5527808900732681,0.3205915866881248
16332472,0.034,0.002702702702702703,0.2638839672515962,0.12680510838557052
16350706,0.028000000000000004,0.005705705705705706,0.08901552005604181,0.1708569368301298
16374160,0.04,0.006106106106106106,0.27385002673046477,0.20564297145170427
16390261,0.057999999999999996,0.005205205205205205,0.20839725772059803,0.1551401480683612
16423143,0.014000000000000002,0.008708708708708709,0.01351475910832905,0.2294490313567692
16434015,0.044,0.002002002002002002,0.1889280571560834,0.08350509781313167
16440074,0.006,0.007107107107107107,0.036184446351650024,0.2039333086944303
16471072,0.04,0.005605605605605605,0.2624941879161913,0.4002644013333923
16475326,0.01,0.0075075075075075074,0.09050157003074517,0.15395368548892108
16515840,0.04,0.008608608608608608,0.0521438652047185,0.273341821405303
16542708,0.1,0.005105105105105105,0.25966854223720676,0.3980631653520396
16561723,0.041999999999999996,0.003103103103103103,0.37070341064343615,0.49269191461445383
16566795,0.134,0.024124124124124124,0.1267597555954749,0.1987401628878481
16595774,0.01,0.024124124124124124,0.0936344624308951,0.2871293659880124
16613395,0.176,0.017117117117117116,0.29011566814896145,0.1667743489139756
16659751,0.01,0.03913913913913914,0.05679148394021389,0.28450613608084213
16684785,0.018,0.006206206206206206,0.04033125293164581,0.23188611405040974
16719254,0.02,0.008708708708708709,0.09018203344073314,0.24963154598875345
16732534,0.1,0.006006006006006006,0.01245168545309674,0.23832716908944193
16733598,0.0,0.008608608608608608,0.11840162062403858,0.23847536395846566
16746701,0.014000000000000002,0.006106106106106106,0.0741673101778549,0.301478966720312
16752123,0.01,0.03113113113113113,0.2233949943364188,0.17933024955473767
16761937,0.12,0.019119119119119118,0.23554148137982459,0.04329549243618809
16777232,0.066,0.004604604604604604,0.21899829375654178,0.17544103787011442
16777685,0.04,0.004604604604604604,0.20670842490992553,0.16693700181900165
16804760,0.018,0.007007007007007007,0.016055689492366968,0.21977299076221862
16806552,0.0,0.004604604604604604,0.24424987761338943,0.3791095837802522
16807464,0.134,0.06346346346346346,0.10277607654130318,0.32643624774206137
16818125,0.034,0.008608608608608608,0.09794923055179464,0.14735359205386342
16822208,0.008,0.01761761761761762,0.11864741800097091,0.3159966421211384
16823737,0.04,0.007107107107107107,0.09652770238853603,0.30219554312967684
16837491,0.044,0.002702702702702703,0.024081998004944625,0.25171892493658793
16848785,0.012,0.0034034034034034033,0.08803028223683808,0.2424007207330947
16849804,0.012,0.008208208208208207,0.09860776269082583,0.29248155019062017
16851024,0.08399999999999999,0.01901901901901902,0.08065431261739385,0.16305773003413
16855879,0.032,0.005405405405405406,0.10810475884204857,0.20437970055600185
16870642,0.034,0.002102102102102102,0.21683015606085126,0.3620843427602739
16906740,0.041999999999999996,0.004704704704704705,0.15741888174483368,0.1967313995107762
16918806,0.01,0.005105105105105105,0.20851605978611532,0.1220149803325529
16922307,0.1,0.005705705705705706,0.15837953982634417,0.1943620888608965
16940402,0.028000000000000004,0.004704704704704705,0.15460040515600967,0.19614765630718264
16940659,0.046,0.004604604604604604,0.15460040515600967,0.19614765630718264
16993890,0.038,0.0028028028028028026,0.09289194952141203,0.27268578802169785
17106174,0.052000000000000005,0.003103103103103103,0.10004260487866827,0.2589009543207389
17108547,0.0,0.024124124124124124,0.17254258951633222,0.13698446935845177
17147353,0.0,0.0075075075075075074,0.11515709524853189,0.23441988485981577
17156654,0.0,0.00850850850850851,0.18751472223872254,0.12814699485203557
17156966,0.05,0.009309309309309309,0.1900976430079864,0.12764548172820517
17260148,0.008,0.006606606606606606,0.22678494982661046,0.11394558898875977
17260972,0.026000000000000002,0.003103103103103103,0.08591744895095729,0.26977068651273073
17263358,0.04,0.0038038038038038036,0.049286470697880204,0.19808593675874325
17264282,0.016,0.0036036036036036037,0.2129404125708972,0.15565702285544403
17281866,0.10800000000000001,0.005205205205205205,0.320764552740948,0.26164075214317795
17297826,0.016,0.01001001001001001,0.1331586806416131,0.2346159719730972
17382110,0.144,0.0024024024024024023,0.1257673486861106,0.2529541833875359
17410310,0.018,0.004104104104104104,0.04830532950162534,0.2630160728178983
17432484,0.052000000000000005,0.005405405405405406,0.08469255868924454,0.159145024041003
17445397,0.026000000000000002,0.0026026026026026027,0.27010980997814454,0.0816562764593354
17478143,0.018,0.005905905905905906,0.1953331271366449,0.40032855886815255
17485973,0.02,0.003003003003003003,0.22992193884970927,0.08164633655958381
17489870,0.134,0.01041041041041041,0.23946707032058123,0.027170264157354032
17510997,0.036,0.0025025025025025025,0.17621930861294494,0.13734049849500882
17534102,0.057999999999999996,0.006306306306306306,0.08379130164049267,0.21752566979110846
17552627,0.0,0.004404404404404405,0.2542620241004328,0.21339067149444588
17554061,0.018,0.007807807807807808,0.09351975698832668,0.2844889671630893
17572122,0.052000000000000005,0.004604604604604604,0.25072868680703064,0.3915687963052488
17582183,0.02,0.006106106106106106,0.18462967552697934,0.3961095232372265
17585875,0.022,0.005605605605605605,0.10031400614903105,0.2898022953939408
17589220,0.014000000000000002,0.004104104104104104,0.05427001251518312,0.273423147857816
17598827,0.012,0.0036036036036036037,0.21795672737179106,0.3356487275572877
17613181,0.028000000000000004,0.0026026026026026027,0.1503993183219413,0.31147308410691354
17613242,0.046,0.01031031031031031,0.07362962841581544,0.2041754807974691
17650347,0.028000000000000004,0.0016016016016016017,0.16985725317334655,0.32699740026440133
17667552,0.06,0.019119119119119118,0.1400215482367111,0.1931015288469445
17679671,0.014000000000000002,0.009209209209209208,0.01145210945357195,0.24204920973278837
17725476,0.0,0.007907907907907907,0.1396016443844517,0.26220190466551785
17727414,0.028000000000000004,0.019119119119119118,0.5249822308979594,0.6092155521478767
17741334,0.066,0.003903903903903904,0.07612959257036463,0.3025136199217278
17747036,0.0,0.005605605605605605,0.3001974572261356,0.3192686763939128
17772084,0.028000000000000004,0.005405405405405406,0.054430804965926345,0.20164261361531322
17792014,0.03,0.0028028028028028026,0.08905136550684443,0.283400999953915
17800612,0.002,0.015115115115115116,0.03935216004686537,0.22447365971747188
17811368,0.068,0.004704704704704705,0.0947364540041417,0.21761783977062324
17887454,0.018,0.011711711711711712,0.057048547030255616,0.2546475808543073
17896149,0.026000000000000002,0.0034034034034034033,0.29682798485068834,0.17768022619597323
17898120,0.198,0.019119119119119118,0.071889587818282,0.18825899041341848
17916341,0.11200000000000002,0.01041041041041041,0.5985821587973954,0.6103577369920598
17926454,0.258,0.004104104104104104,0.15960443008805691,0.09688781738777627
17927255,0.2,0.005105105105105105,0.16202246178362867,0.0987095299240682
17948060,0.018,0.005105105105105105,0.05282902539291735,0.20332787843683328
17956254,0.094,0.010810810810810811,0.04892494372264224,0.2395850182216435
17992919,0.016,0.0035035035035035035,0.11742662436220704,0.13525040866542387
18001869,0.026000000000000002,0.007107107107107107,0.04177736083259765,0.27239301279265093
18083250,0.057999999999999996,0.007707707707707708,0.06130186580692207,0.2591593917142803
18083586,0.008,0.004304304304304304,0.6419746132275859,0.37733666711546815
18088319,0.154,0.012412412412412413,0.10241147709885356,0.14352040525874915
18146504,0.054000000000000006,0.007707707707707708,0.06130186580692207,0.2591593917142803
18146930,0.0,0.006106106106106106,0.1311134416343887,0.3234624104618348
18148004,0.006,0.005105105105105105,0.04520521008506638,0.2748445535222938
18151657,0.0,0.007707707707707708,0.06130186580692207,0.2591593917142803
18151938,0.016,0.007707707707707708,0.06130186580692207,0.2591593917142803
18240110,0.018,0.005105105105105105,0.09379218241442668,0.24561853737086034
18302455,0.032,0.006006006006006006,0.5683204050740772,0.5904788411161241
18305016,0.08,0.0991991991991992,0.32832794286030315,0.21318735536316327
18317191,0.066,0.005005005005005005,0.12700964959535607,0.2144867713488715
18319240,0.092,0.012412412412412413,0.11544897963363901,0.2359090625680544
18355614,0.04,0.012012012012012012,0.043311546126950255,0.1956606012193546
18387170,0.038,0.003103103103103103,0.4189995227434265,0.515688324503389
18443277,0.11200000000000002,0.002102102102102102,0.4271139086494049,0.33989396837846797
18457382,0.008,0.01001001001001001,0.055704854703025566,0.1946123936091866
18497249,0.028000000000000004,0.005905905905905906,0.07056125782711023,0.17180303456103144
18502942,0.044,0.002302302302302302,0.25757721622180757,0.15074400149640674
18506284,0.2,0.005105105105105105,0.14770886120026958,0.23348734153766634
18532848,0.026000000000000002,0.008408408408408409,0.053696485302341015,0.19474161230595732
18577590,0.08399999999999999,0.0036036036036036037,0.09291652925910526,0.2988620622038926
18580506,0.16,0.013013013013013013,0.024966868561901,0.2514921144968016
18584269,0.2,0.01091091091091091,0.05711409299743757,0.1999925902565488
18584722,0.0,0.011811811811811812,0.05711409299743757,0.1999925902565488
18627252,0.022,0.0016016016016016017,0.1791330316853302,0.10650873672006803
18694687,0.088,0.024124124124124124,0.1314258091342402,0.1359082493035293
18698631,0.094,0.004004004004004004,0.06634480865698363,0.2942282616651501
18716036,0.012,0.008108108108108109,0.2039411561079624,0.05576825936993685
18789510,0.016,0.0,0.7146087622668255,0.7539504324308205
18825426,0.012,0.004704704704704705,0.11207438647950564,0.31013390852219896
18848617,0.0,0.005105105105105105,0.42831114670621273,0.4828857516958823
18848662,0.0,0.008108108108108109,0.06668687667321445,0.28430372357680966
18851236,0.034,0.006406406406406407,0.26541303176726266,0.3954453572083701
18866689,0.002,0.005205205205205205,0.11559031312537511,0.13540944706144936
18913729,0.012,0.007907907907907907,0.05023176644333245,0.19915402416841443
18913791,0.016,0.004104104104104104,0.42419506479833347,0.23129243094706461
18926100,0.012,0.007107107107107107,0.11092528374234702,0.2520505561373911
18954004,0.04,0.008608608608608608,0.3707187729794944,0.5608443854476252
18971975,0.026000000000000002,0.004904904904904905,0.11834836452570324,0.21513105757822473
18973206,0.0,0.003903903903903904,0.11451802206850785,0.20090073564294436
18995979,0.0,0.005605605605605605,0.36919995002120004,0.46405867793911537
19003776,0.078,0.005305305305305305,0.1364206166646525,0.2549322234381029
19008098,0.048,0.0038038038038038036,0.13896974029458817,0.29736655910490295
19012684,0.06,0.004404404404404405,0.0546837714330192,0.2814880210653584
19028382,0.032,0.004604604604604604,0.07216406155585643,0.22614898463924038
19034604,0.09,0.002102102102102102,0.13585016191902205,0.16790930474015747
19048994,0.054000000000000006,0.007107107107107107,0.06610720452594904,0.2944162161331802
19061539,0.072,0.003003003003003003,0.06643698267333324,0.28343081965316974
19061550,0.10600000000000001,0.0065065065065065065,0.04990198829594824,0.20067753971215857
19061551,0.22799999999999998,0.004904904904904905,0.07475107894806916,0.2638790368417866
19062085,0.0,0.004604604604604604,0.18079011566814898,0.18542792623871485
19067793,0.2,0.017117117117117116,0.16512360535592485,0.09330945347720283
19083588,0.012,0.008708708708708709,0.1619876404885633,0.31380353878503703
19094454,0.066,0.005605605605605605,0.17956317709496178,0.09700980706654581
19111119,0.04,0.004704704704704705,0.06054501471711794,0.19324159107071695
19117278,0.014000000000000002,0.007107107107107107,0.06672272212401707,0.21768109367813337
19147569,0.036,0.002902902902902903,0.3324552904812918,0.26152870236416
19154902,0.0,0.014114114114114115,0.0908846042764647,0.2818079051119097
19200385,0.004,0.003903903903903904,0.31519007306327035,0.2672802898113317
19218129,0.018,0.014114114114114115,0.18495023627272858,0.1496623596779834
19219087,0.0,0.009309309309309309,0.13006163369226578,0.12099388153988927
19236579,0.036,0.005905905905905906,0.07848719907744052,0.16886714962531094
19238061,0.13999999999999999,0.0018018018018018018,0.2835395641602845,0.2169681317777691
19240494,0.02,0.017117117117117116,0.18538755077252067,0.2257423523766752
19340004,0.064,0.0032032032032032033,0.20340449850166017,0.161741145130669
19355002,0.0,0.01011011011011011,0.05273889968804217,0.20330076961932894
19399403,0.134,0.008608608608608608,0.06136536346262959,0.2529053875160281
19409234,0.034,0.007007007007007007,0.010805867183387375,0.22702821395363126
19446341,0.1,0.004604604604604604,0.12478825580133018,0.3413515191329516
19516212,0.0,0.006406406406406407,0.19148537403191682,0.3948345051872722
19672460,0.2,0.02132132132132132,0.0908846042764647,0.2818079051119097
19679954,0.0,0.012912912912912912,0.08611613516397758,0.1579820557700666
19707266,0.0,0.006006006006006006,0.20718772979494357,0.4084521678469544
19713281,0.24,0.016516516516516516,0.3289629194173783,0.27238216926564923
19714631,0.052000000000000005,0.019119119119119118,0.47682028319954445,0.5240035024592214
19717606,0.041999999999999996,0.003103103103103103,0.12558197649767414,0.186508664429888
19762012,0.096,0.004904904904904905,0.09285815238208384,0.15205877914536742
19789547,0.5,0.014114114114114115,0.07400651772711166,0.1854134682027125
19840110,0.062,0.0036036036036036037,0.10664738522798732,0.21616209627063995
19841773,0.1,0.006106106106106106,0.534361449139402,0.310246861928467
19905521,0.0,0.004104104104104104,0.04185519666862623,0.26882278152732886
19924378,0.064,0.026326326326326328,0.08164569537102091,0.20379505372515816
19935155,0.024,0.002702702702702703,0.07100062063837675,0.20981682572012314
19937573,0.028000000000000004,0.007607607607607607,0.18162275428250724,0.37704389188642123
19938355,0.044,0.005005005005005005,0.03932860446490936,0.20606948351377263
19942090,0.10600000000000001,0.006606606606606606,0.34725024426114337,0.46472916935872277
19944539,0.06,0.0065065065065065065,0.11496660228140933,0.23806150267789936
19947238,0.122,0.0045045045045045045,0.09009190773585796,0.25460872488255104
19955565,0.1,0.012312312312312312,0.09619792424115182,0.15090123263793193
19963501,0.028000000000000004,0.008108108108108109,0.02173668136671535,0.24958094286274532
19964201,0.1,0.02142142142142142,0.18042039544701327,0.08332075785410215
19974955,0.0,0.02062062062062062,0.22323010526272669,0.05895625630844774
19981192,0.0,0.004104104104104104,0.04086176560352474,0.26997942440751416
19981363,0.0,0.004104104104104104,0.04086176560352474,0.26997942440751416
19993086,0.036,0.007607607607607607,0.010383915019653548,0.2393030865195983
20013314,0.041999999999999996,0.008108108108108109,0.0866855657538708,0.2621540124212602
20048517,0.066,0.00850850850850851,0.12860016345525568,0.12618883460097177
20069753,0.0,0.011111111111111112,0.41195230711562925,0.45219766665371464
20069836,0.006,0.007107107107107107,0.19847830940564146,0.37617189159003145
20072105,0.02,0.0055055055055055055,0.03521661917997899,0.2245061902984771
20073799,0.0,0.011611611611611611,0.0757189061197402,0.1672424278295506
20089153,0.098,0.0008008008008008008,0.18243695809359556,0.34830673807731616
20091798,0.0,0.0,0.724335169303185,0.7629966448320202
20093409,0.1,0.0005005005005005005,0.19379074859639459,0.3652009531460234
20165438,0.13999999999999999,0.003703703703703704,0.08386606500930958,0.24065581651306506
20222439,0.016,0.0028028028028028026,0.0937594094308357,0.27061648161886626
20225469,0.036,0.014914914914914914,0.08529066563977986,0.19230181873056634
20243415,0.11200000000000002,0.0026026026026026027,0.027460687782026892,0.24885081204462836
20254593,0.05,0.00960960960960961,0.0757189061197402,0.1672424278295506
20259757,0.0,0.011411411411411412,0.05651496189116502,0.27183547477931164
20261719,0.04,0.01061061061061061,0.0757189061197402,0.1672424278295506
20262666,0.0,0.01061061061061061,0.07299567601447747,0.16955932809892188
20263550,0.018,0.007607607607607607,0.07238425503935832,0.1701304205210134
20298742,0.11200000000000002,0.004104104104104104,0.08568291728713436,0.2893080112881116
20368671,0.02,0.0014014014014014013,0.22111522366537145,0.08394154977495162
20386719,0.016,0.011711711711711712,0.05711409299743757,0.1999925902565488
20389944,0.006,0.0891891891891892,0.22261970844334475,0.1027613945137175
20462679,0.0,0.005605605605605605,0.03570309315515755,0.26470856665741954
20551478,0.018,0.006906906906906907,0.09377067514394509,0.20769601256403328
20579464,0.146,0.0038038038038038036,0.05749815139889433,0.28594471066307264
20595085,0.0,0.013613613613613613,0.09447939091409997,0.19155451899469658
20621631,0.028000000000000004,0.005305305305305305,0.21601800056123738,0.41293596626217294
20623131,0.02,0.0035035035035035035,0.1315569010686041,0.2678071044981661
20624438,0.032,0.005705705705705706,0.10785384068643014,0.19784286102845433
20628063,0.0,0.005305305305305305,0.5082208981026491,0.5484195107581342
20644180,0.028000000000000004,0.008308308308308308,0.08428392055009454,0.29153183795071796
20651965,0.024,0.0032032032032032033,0.6225607170728811,0.6808551205393569
20658264,0.004,0.018418418418418417,0.31233882349085534,0.2672576991300781
20660040,0.022,0.0036036036036036037,0.4808083456402715,0.37945386576255746
20673358,0.026000000000000002,0.00990990990990991,0.08625439618850202,0.2931619815099792
