id,review_scores_rating,price,dist_nettuno,dist_fiera
7112907,0.04,0.0016016016016016017,0.07305302873576168,0.1924454954633394
7287298,0.02,0.006006006006006006,0.10629814812159598,0.14411770287109485
7406917,0.008,0.004104104104104104,0.04510893944576788,0.2218459116740508
7553325,0.041999999999999996,0.003703703703703704,0.08533163186926858,0.161266740824343
7554228,0.046,0.0017017017017017016,0.08584780636082646,0.16165710779640555
7555420,0.041999999999999996,0.003703703703703704,0.06794453991851818,0.17540670003460893
7707561,0.018,0.0035035035035035035,0.17986632719317833,0.10262856130794623
7996811,0.096,0.004104104104104104,0.11919329300890812,0.13261633523125177
8641020,0.0,0.004104104104104104,0.10003748409998219,0.1555332259221742
9043638,0.064,0.004604604604604604,0.07608248140645259,0.16703368993476714
9192863,0.046,0.0024024024024024023,0.10363841567204077,0.14281467237638606
9311807,0.068,0.006106106106106106,0.06413263226459269,0.17873475919689222
9467321,0.004,0.0016016016016016017,0.22392550700829775,0.19794226002597026
9501027,0.012,0.007207207207207207,0.035509527720823345,0.20399294809293989
9881619,0.022,0.004204204204204204,0.08393058682075433,0.159943830530131
9892840,0.05,0.015115115115115116,0.024561302889962663,0.2131087397924007
10038099,0.012,0.007707707707707708,0.03576556665512785,0.20384656047841643
10038529,0.004,0.008108108108108109,0.03554025239293989,0.20400650250169206
10227426,0.012,0.002302302302302302,0.21131405326019495,0.05007450406677444
10261360,0.012,0.007007007007007007,0.05798974615275898,0.1831001824423418
10327911,0.2,0.0038038038038038036,0.023050673177566074,0.2300101838791091
10504362,0.022,0.007107107107107107,0.08330380350957689,0.16123421024333776
10763405,0.012,0.007707707707707708,0.09765632201095027,0.15365277761462284
10833448,0.028000000000000004,0.007207207207207207,0.010946176519386244,0.24541070310332705
10833507,0.028000000000000004,0.007807807807807808,0.018551557023967293,0.21752476616385835
11130224,0.032,0.02142142142142142,0.08131898969084836,0.1620998851489765
11315554,0.0,0.00850850850850851,0.05058510017267266,0.1901240770577174
11980057,0.034,0.003103103103103103,0.19966223343786552,0.062021359940938915
12143995,0.0,0.0026026026026026027,0.1555794980407901,0.11509590647819412
12361171,0.066,0.007307307307307307,0.13097210814265262,0.1201598335880056
12510884,0.006,0.007107107107107107,0.1154592211910112,0.13650464328862488
12516170,0.038,0.005905905905905906,0.06103353700377095,0.17999531921084422
12625636,0.028000000000000004,0.004604604604604604,0.07922766367544914,0.1640219003100345
12679032,0.0,0.006006006006006006,0.1320956069863808,0.11881071810353942
12767183,0.038,0.005105105105105105,0.09021173395711246,0.154190435828459
12928418,0.032,0.003003003003003003,0.04163500318512434,0.24632246299872315
13037042,0.03,0.005905905905905906,0.03432765200007375,0.2041113232627088
13408597,0.036,0.002102102102102102,0.05200662833593128,0.18812344632589675
13455324,0.057999999999999996,0.005105105105105105,0.20726863809818377,0.05113807334019487
13459761,0.06999999999999999,0.004304304304304304,0.0926625386362752,0.1527012581202204
14898478,0.072,0.0011011011011011012,0.08406372706659267,0.15961400658382813
14927761,0.028000000000000004,0.003703703703703704,0.1892199415411905,0.07670891726479259
15140734,0.05600000000000001,0.004104104104104104,0.17017883807483303,0.11279075336307473
15474214,0.078,0.005705705705705706,0.025732937053340083,0.2116231765931626
15520072,0.066,0.01091091091091091,0.11928956364820661,0.12956117149851218
15661488,0.008,0.003303303303303303,0.14989645785496727,0.13096631187248733
15823185,0.098,0.012612612612612612,0.1211064159260314,0.12838464881882364
15886516,0.03,0.004904904904904905,0.036898282900490985,0.2047456695923105
15992098,0.124,0.0005005005005005005,0.283682945963495,0.11679291845396607
15997906,0.076,0.01041041041041041,0.11928956364820661,0.12956117149851218
16423143,0.014000000000000002,0.008708708708708709,0.01351475910832905,0.2294490313567692
16434015,0.044,0.002002002002002002,0.1889280571560834,0.08350509781313167
16440074,0.006,0.007107107107107107,0.036184446351650024,0.2039333086944303
16475326,0.01,0.0075075075075075074,0.09050157003074517,0.15395368548892108
16804760,0.018,0.007007007007007007,0.016055689492366968,0.21977299076221862
16818125,0.034,0.008608608608608608,0.09794923055179464,0.14735359205386342
16837491,0.044,0.002702702702702703,0.024081998004944625,0.25171892493658793
16851024,0.08399999999999999,0.01901901901901902,0.08065431261739385,0.16305773003413
17432484,0.052000000000000005,0.005405405405405406,0.08469255868924454,0.159145024041003
17489870,0.134,0.01041041041041041,0.23946707032058123,0.027170264157354032
17926454,0.258,0.004104104104104104,0.15960443008805691,0.09688781738777627
17927255,0.2,0.005105105105105105,0.16202246178362867,0.0987095299240682
17992919,0.016,0.0035035035035035035,0.11742662436220704,0.13525040866542387
18088319,0.154,0.012412412412412413,0.10241147709885356,0.14352040525874915
18355614,0.04,0.012012012012012012,0.043311546126950255,0.1956606012193546
18497249,0.028000000000000004,0.005905905905905906,0.07056125782711023,0.17180303456103144
18627252,0.022,0.0016016016016016017,0.1791330316853302,0.10650873672006803
18716036,0.012,0.008108108108108109,0.2039411561079624,0.05576825936993685
18866689,0.002,0.005205205205205205,0.11559031312537511,0.13540944706144936
19067793,0.2,0.017117117117117116,0.16512360535592485,0.09330945347720283
19219087,0.0,0.009309309309309309,0.13006163369226578,0.12099388153988927
19236579,0.036,0.005905905905905906,0.07848719907744052,0.16886714962531094
19409234,0.034,0.007007007007007007,0.010805867183387375,0.22702821395363126
19679954,0.0,0.012912912912912912,0.08611613516397758,0.1579820557700666
19762012,0.096,0.004904904904904905,0.09285815238208384,0.15205877914536742
20048517,0.066,0.00850850850850851,0.12860016345525568,0.12618883460097177
20073799,0.0,0.011611611611611611,0.0757189061197402,0.1672424278295506
20243415,0.11200000000000002,0.0026026026026026027,0.027460687782026892,0.24885081204462836
20254593,0.05,0.00960960960960961,0.0757189061197402,0.1672424278295506
20261719,0.04,0.01061061061061061,0.0757189061197402,0.1672424278295506
20262666,0.0,0.01061061061061061,0.07299567601447747,0.16955932809892188
20263550,0.018,0.007607607607607607,0.07238425503935832,0.1701304205210134
20368671,0.02,0.0014014014014014013,0.22111522366537145,0.08394154977495162
20781875,0.004,0.004904904904904905,0.04236932284870967,0.22915535250047214
20783440,0.08399999999999999,0.0013013013013013013,0.2012117810682764,0.14297190351791125
20845848,0.076,0.005405405405405406,0.029819318444840003,0.20898006688648907
20894121,0.034,0.003103103103103103,0.2060038057627195,0.05632218287427562
20911030,0.028000000000000004,0.006706706706706707,0.03925486525182966,0.20123688497999823
20940518,0.006,0.005605605605605605,0.050841139106977164,0.19276357225539037
21020953,0.072,0.004804804804804805,0.0714799255233948,0.17492235582853133
21378171,0.08399999999999999,0.0015015015015015015,0.042257689873352905,0.1973901437761318
21387558,0.13999999999999999,0.00990990990990991,0.07883950865104353,0.16445202688110344
21621709,0.086,0.002702702702702703,0.035618088228968454,0.20695232733716412
21947539,0.057999999999999996,0.006006006006006006,0.05898317721786046,0.18175558509412632
21974676,0.028000000000000004,0.022122122122122122,0.004353686038913822,0.2300237382878613
22010810,0.022,0.00850850850850851,0.09522292797932025,0.15004459400479464
22072713,0.016,0.005605605605605605,0.019939288047897716,0.23662563897741923
22116845,0.032,0.004304304304304304,0.05577654560463083,0.18516768159067312
22161552,0.06999999999999999,0.005305305305305305,0.14139596523605769,0.11134223888109258
22182653,0.006,0.004604604604604604,0.03360152558238617,0.21821423375571883
22273828,0.046,0.005405405405405406,0.05094048221348731,0.18960629864338438
22374933,0.072,0.00940940940940941,0.11252296669240712,0.13498654950838157
22408169,0.052000000000000005,0.003303303303303303,0.1785984223905024,0.11244104961726868
22461695,0.086,0.024124124124124124,0.144812548775417,0.1111244647138077
22724637,0.006,0.006006006006006006,0.10784667159626964,0.14398486966532356
22936510,0.06,0.012012012012012012,0.04235293635691418,0.1964919382894878
23018648,0.0,0.00910910910910911,0.26714590327463555,0.017715612239088924
23029112,0.022,0.02142142142142142,0.06314227366670286,0.17816005226580015
23037006,0.0,0.05915915915915916,0.20440202618971054,0.06190931016192096
23210253,0.054000000000000006,0.009309309309309309,0.00953284160202537,0.22537728696761672
23458033,0.0,0.016616616616616616,0.02164348319462851,0.2164105937644298
23464799,0.004,0.011611611611611611,0.04444323821657617,0.19457263401018027
23467993,0.02,0.004404404404404405,0.11501678591253302,0.1361567467973191
23516200,0.098,0.0005005005005005005,0.1804439510289693,0.352486917736486
23609358,0.052000000000000005,0.002702702702702703,0.2063090041724105,0.05174802173404262
23622867,0.038,0.004904904904904905,0.11854192996003744,0.13273832491002133
23870613,0.006,0.008708708708708709,0.048562392591667065,0.19203705594627396
24245107,0.012,0.007707707707707708,0.055220429039321436,0.18506376445690645
24304627,0.052000000000000005,0.004704704704704705,0.055392487203174065,0.18529057489669282
24345029,0.06,0.005305305305305305,0.011260592330712178,0.2333897497946507
24401357,0.01,0.0015015015015015015,0.051000907401983174,0.20047331995362583
24449303,0.028000000000000004,0.004004004004004004,0.11501678591253302,0.1361567467973191
24469505,0.046,0.006206206206206206,0.03500769140958651,0.202926667937769
24748356,0.036,0.004904904904904905,0.10067450896853179,0.14858433236856064
24820581,0.0,0.008108108108108109,0.007660684914390823,0.24078593883708593
24821449,0.038,0.001001001001001001,0.2236899511887376,0.06829524393869431
25080093,0.0,0.0011011011011011012,0.32344681661672203,0.2731113964565161
25870093,0.08,0.0006006006006006006,0.23317260915963928,0.08310388731406738
25937671,0.057999999999999996,0.007107107107107107,0.014929118181427142,0.22220013355610754
26549149,0.022,0.0016016016016016017,0.22030409232149478,0.08764461424604504
26604828,0.018,0.003703703703703704,0.04514785736378217,0.20565200772420572
26728571,0.0,0.005105105105105105,0.21328657721007688,0.05072963382312942
26769157,0.036,0.008308308308308308,0.01786537268003122,0.21928412841989026
27067775,0.016,0.0026026026026026027,0.10379920812278401,0.14601983823264966
27153141,0.0,0.00990990990990991,0.11491027371586235,0.13353170963564845
27219670,0.16399999999999998,0.006606606606606606,0.06341469909280285,0.1789272318011731
27524913,0.022,0.005805805805805806,0.09083646895681546,0.15863266739017087
27601995,0.022,0.00990990990990991,0.021299366866923252,0.21522593843948995
27677550,0.041999999999999996,0.03913913913913914,0.015528249287699686,0.2201254053897751
27693800,0.01,0.006406406406406407,0.06390526969093029,0.17846186376734852
27710449,0.012,0.006206206206206206,0.07210466052309779,0.17026596460853513
27739614,0.014000000000000002,0.005805805805805806,0.0480247108296276,0.1932705071427216
27853702,0.038,0.004304304304304304,0.07249998463766394,0.17161779097475174
27914694,0.02,0.011411411411411412,0.02630953673339383,0.2111487722868366
27977068,0.05600000000000001,0.006306306306306306,0.01645408607414478,0.22385557867837283
28050667,0.2,0.003703703703703704,0.012312400272835089,0.2413624530226783
28106763,0.01,0.015815815815815815,0.002445683900476642,0.23314486680986146
28170120,0.0,0.0055055055055055055,0.2163047641676584,0.046454573302694334
28289994,0.13799999999999998,0.004104104104104104,0.030660150305095998,0.2356226127297585
28653388,0.0,0.005605605605605605,0.04034354280049242,0.20220918790115402
28683008,0.002,0.004604604604604604,0.08541970926266933,0.17007258837700415
28862052,0.03,0.005205205205205205,0.06740788231221592,0.17800643563327553
29123922,0.05600000000000001,0.003103103103103103,0.03779749163776841,0.207444804188493
29279781,0.02,0.01061061061061061,0.010881654707941509,0.23014030620312997
29432522,0.0,0.002002002002002002,0.1095447218085771,0.13806701480412525
29445224,0.08,0.003103103103103103,0.04375602971690287,0.20291763166526752
29469932,0.036,0.008608608608608608,0.11304938274133719,0.13759080324329892
29897035,0.0,0.007007007007007007,0.2095944957774059,0.048904306777836914
30011618,0.022,0.0065065065065065065,0.06029102409428788,0.18341735560714265
30102636,0.012,0.0006006006006006006,0.31031611590984975,0.15396633627042308
30468812,0.006,0.005105105105105105,0.1593709225799712,0.1039894239466643
30690888,0.004,0.00850850850850851,0.0656616967802592,0.17683081658083713
30852913,0.2,0.003103103103103103,0.19236922043313595,0.06937236762086692
30929000,0.01,0.007707707707707708,0.027073556913358478,0.2110909401428273
31041023,0.0,0.004804804804804805,0.054925472187002645,0.19333556830473203
31061174,0.092,0.0008008008008008008,0.21593094732357382,0.19968445336424942
31068613,0.034,0.005705705705705706,0.08267087526397615,0.1608754702250303
31073494,0.012,0.007107107107107107,0.048101522509918955,0.19497384450924454
31101147,0.022,0.005705705705705706,0.017066531205001158,0.23445512632257143
31368815,0.08,0.008208208208208207,0.07807344015960443,0.1651875794627213
31441827,0.018,0.006006006006006006,0.018866996991030446,0.21945672122466792
31536421,0.026000000000000002,0.012012012012012012,0.03237458700919897,0.20538995582166375
31566115,0.08,0.00950950950950951,0.026036087151556617,0.2109797939910595
31665875,0.0,0.00850850850850851,0.031662798771832444,0.2061896659380419
32018859,0.0,0.007607607607607607,0.20959142331019423,0.05919752478423639
32088980,0.0,0.008108108108108109,0.01963101717099509,0.21649824560769382
32103047,0.012,0.007807807807807808,0.03467688910646509,0.20361884641137992
32125014,0.05600000000000001,0.0045045045045045045,0.16641301742908235,0.09269860145610495
32125409,0.048,0.007407407407407408,0.014299262403038056,0.22148626802849317
32126804,0.028000000000000004,0.005805805805805806,0.05821608457068416,0.18546316770147048
32206256,0.132,0.006106106106106106,0.01267495140381027,0.22935143961375357
32281509,0.004,0.00960960960960961,0.025190134512614527,0.2155955219847992
32283074,0.002,0.013213213213213212,0.025190134512614527,0.2155955219847992
32296573,0.034,0.005105105105105105,0.25782506191021437,0.026339830714470953
32335915,0.0,0.005105105105105105,0.04315997107784199,0.19698622239531705
32543494,0.004,0.0017017017017017016,0.22584170239263265,0.034999290652608636
32580326,0.0,0.002702702702702703,0.09067567650607222,0.17514012999581619
32691963,0.046,0.008008008008008008,0.0638776174860254,0.1790257271714389
32731120,0.154,0.08578578578578579,0.08519029837753249,0.15861640209966826
32745999,0.024,0.002002002002002002,0.15896842937524452,0.12543882398335157
32808781,0.018,0.005005005005005005,0.13608059695989613,0.11581880827830997
32825515,0.1,0.08578578578578579,0.08376057696837613,0.15987515485912
32825787,0.10600000000000001,0.08578578578578579,0.08185155067420173,0.161597468397896
32889648,0.05,0.005405405405405406,0.09686362547034354,0.152131069325379
32889810,0.036,0.0036036036036036037,0.03932860446490936,0.20606948351377263
32896216,0.02,0.015515515515515516,0.011567839051877585,0.22813335008055838
32961145,0.008,0.004004004004004004,0.14049265987583137,0.11303111821161324
33085101,0.046,0.0011011011011011012,0.11750753266544724,0.21718409869055375
33134806,0.08,0.005005005005005005,0.2792585931787131,0.0008539277513868418
33361802,0.0,0.006606606606606606,0.1436019966940253,0.11376305628423053
33523795,0.008,0.003103103103103103,0.11597744399404351,0.13604379339105102
33682330,0.012,0.007007007007007007,0.2628454733340571,0.016015889381566544
33903435,0.024,0.011111111111111112,0.033617912074181654,0.2053673651404101
33928328,0.024,0.00940940940940941,0.013788208690166262,0.22703725022613272
33967971,0.2,0.008608608608608608,0.11550121157623713,0.13546185744195777
34103490,0.028000000000000004,0.006606606606606606,0.19020415520465705,0.07037991200477837
34226328,0.024,0.006006006006006006,0.2025708357315647,0.06108339485528861
34415994,0.0,0.016816816816816817,0.127436722537776,0.12821205601404598
34924632,0.041999999999999996,0.003003003003003003,0.18405205169118838,0.07358417423379185
34942570,0.0,0.0007007007007007007,0.21441622098822835,0.41042117162501995
35082220,0.036,0.013913913913913913,0.04610749128955546,0.1940566628503476
35157955,0.016,0.00990990990990991,0.025080549848732203,0.21358585498047714
35276193,0.0,0.007607607607607607,0.17156759325450066,0.08713496847696336
35373406,0.0,0.006606606606606606,0.18466040019909588,0.07120853819316117
35639678,0.026000000000000002,0.0038038038038038036,0.10863527151392749,0.143974929765572
36093553,0.0,0.02112112112112112,0.041101418046033754,0.19853413587481508
36178900,0.0,0.011911911911911911,0.048092305108283995,0.19148132518743485
36741942,0.022,0.012212212212212211,0.03461851222944366,0.20344806086110256
36796002,0.041999999999999996,0.004604604604604604,0.24024030790218087,0.025071138055267644
36992156,1.0,0.014114114114114115,0.07740978724188716,0.16628548657164724
37644572,0.10800000000000001,0.006606606606606606,0.047327260772582126,0.1920460922187754
37793661,0.022,0.007407407407407408,0.03674056291695941,0.20253720459295657
37902985,0.134,0.007107107107107107,0.006533089447713777,0.23010325748587404
37970839,0.016,0.0013013013013013013,0.05329706456482599,0.19583951941488328
38039502,0.0,0.004004004004004004,0.27475435624642824,0.006891965036854436
38089739,0.028000000000000004,0.004904904904904905,0.24721378431689836,0.02696333351707087
38125901,0.041999999999999996,0.0028028028028028026,0.19631324417716256,0.06244335386675654
38427994,0.012,0.01811811811811812,0.10496264904026366,0.1423944857050687
38506887,0.028000000000000004,0.006406406406406407,0.03522686073735117,0.20496525101409568
38641366,0.0,0.003103103103103103,0.2330476621596987,0.03445349979352117
38672256,0.057999999999999996,0.00880880880880881,0.07503272177580413,0.16758580618460564
38689845,0.23399999999999999,0.0001001001001001001,0.17781084662858174,0.11650285410666959
38690043,0.1,0.004604604604604604,0.24999334298770812,0.024403357517410632
38901385,0.01,0.012812812812812813,0.11479556827329393,0.13587842960427451
39544244,0.038,0.008108108108108109,0.020397085662434176,0.21622083204189935
39549542,0.33399999999999996,0.005105105105105105,0.18169854180706135,0.07356248717978839
39794878,0.0,0.004104104104104104,0.045384437339079535,0.19521782386678363
39797112,0.0,0.0011011011011011012,0.30260524736433525,0.2941541642306382
39971188,0.0,0.0026026026026026027,0.104936020991096,0.2011013408924765
40754060,0.008,0.006606606606606606,0.02173668136671535,0.23618015074309787
40997200,0.0,0.004104104104104104,0.012504941551432076,0.24460195671444745
41043892,0.072,0.006006006006006006,0.07212514363784214,0.170539763665329
41104393,0.0,0.006106106106106106,0.08023645707660891,0.16306947718838188
41250176,0.028000000000000004,0.012112112112112113,0.06358061232223217,0.17776064902123612
41375760,0.0,0.002102102102102102,0.0694858943030313,0.28036300513892815
41390238,0.0,0.014014014014014014,0.016340404787313578,0.23393825153548858
41464985,0.008,0.007307307307307307,0.08590106245916179,0.1582847708988651
41582839,0.036,0.005705705705705706,0.03301673265643467,0.2306490483449615
41715091,0.0,0.004104104104104104,0.18193717009383314,0.07427725633465293
41721050,0.0,0.008908908908908908,0.1987179618481505,0.06310119450486196
41904640,0.2,0.006106106106106106,0.04252192205355516,0.197360324076877
41992564,0.066,0.012512512512512513,0.0,0.23588466463230048
42139462,0.0,0.003703703703703704,0.19993773133117718,0.064842484215891
42184994,0.0,0.013613613613613613,0.0824578508706348,0.1628788118386013
42426024,0.0,0.0065065065065065065,0.2115690680387623,0.054324263024205455
42434414,0.0,0.009009009009009009,0.08018934591269687,0.16365593127372585
42581916,0.066,0.011311311311311311,0.11353278424930409,0.13711910981872333
42594457,0.0,0.002102102102102102,0.22630974156454128,0.08482981536184397
42674140,0.0,0.06816816816816818,0.0146085574356779,0.22171850023178039
42755089,0.1,0.014414414414414415,0.0382737240555748,0.20007572396356213
42802996,0.0,0.00970970970970971,0.08951838052301586,0.16138692324861226
43401696,0.022,0.004004004004004004,0.04898332059966368,0.1924897731985965
43439712,0.2,0.003903903903903904,0.07741593217631046,0.16586258901857948
43439911,0.032,0.003903903903903904,0.07825471572509203,0.17136929348096194
43592369,0.0,0.01021021021021021,0.2427556343927883,0.02269369476013666
43652549,0.048,0.005705705705705706,0.02928163668280054,0.23422560500103465
43677428,0.016,0.008308308308308308,0.09659939329014128,0.14859698315006267
43690101,0.08399999999999999,0.004904904904904905,0.03147332996044711,0.23180569122514685
43737772,0.066,0.01061061061061061,0.0375015106297124,0.20173568722207813
43773042,0.074,0.011111111111111112,0.05014880982861778,0.18972467381315336
43840056,0.0,0.0017017017017017016,0.21752350949494786,0.20103989423946664
43910510,0.0,0.0015015015015015015,0.2408906467953143,0.13097083000873808
44047095,0.15,0.006906906906906907,0.10739604307189368,0.13929142972807146
44158974,0.057999999999999996,0.004104104104104104,0.038406864301413136,0.20596375912550569
44226150,0.04,0.004104104104104104,0.04173844291458337,0.1983814228695406
44282332,0.4,0.0002002002002002002,0.07922049458528863,0.25837594688840476
44312124,0.0,0.01031031031031031,0.09076272974373575,0.1544145353864949
44449113,0.08,0.005005005005005005,0.06840541000026629,0.1734214309660408
44550349,0.0,0.021621621621621623,0.061456513323241986,0.1819480576984072
45005412,0.244,0.007707707707707708,0.07943351897862998,0.16388274171351222
45093385,0.0,0.006106106106106106,0.061686948364116055,0.18183420066488892
45374590,0.0,0.0065065065065065065,0.06443987898575809,0.1769211793058516
45476980,0.06,0.003903903903903904,0.13594745671405778,0.12791114813974777
45546411,0.0,0.003103103103103103,0.21307048034952386,0.06246955905701074
45577213,0.134,0.001001001001001001,0.10040003523095738,0.18727222945626035
45580522,0.0,0.0,0.35722142451869804,0.37969513423834605
45825723,0.0,0.022122122122122122,0.034403439524627884,0.20354926711311874
46003619,0.0,0.005805805805805806,0.19290382972796377,0.06771963338035206
46111858,0.057999999999999996,0.012712712712712713,0.005886847177529205,0.22963156406129845
46235521,0.4,0.0036036036036036037,0.04129498348036796,0.19799918854272935
46325500,0.21800000000000003,0.0035035035035035035,0.07616851048837892,0.17093013063739154
46404316,0.036,0.010510510510510511,0.10450689973720166,0.14432372988412787
46558067,0.008,0.005305305305305305,0.03939312627635409,0.19979650314326738
46762840,0.0,0.0026026026026026027,0.07994969347018785,0.2685535006067857
46789953,0.0,0.008408408408408409,0.018966340097540592,0.22407425647290788
47877165,0.052000000000000005,0.004704704704704705,0.2131616302101363,0.048010619427443696
47961582,0.0,0.003303303303303303,0.06382538554342727,0.23273552366554584
48545009,0.014000000000000002,0.007607607607607607,0.08447236520574265,0.15937454536253978
48882163,0.066,0.004004004004004004,0.07436292392366353,0.1693704700036416
48882733,0.4,0.0022022022022022024,0.06093726636447245,0.18001881351934804
49522133,0.128,0.0036036036036036037,0.19522866325144866,0.06263401921653709
49814777,0.0,0.04914914914914915,0.08760116098294372,0.15650372158882972
49846958,0.014000000000000002,0.011111111111111112,0.0051228269975645575,0.22963608219754916
49846962,0.08,0.008608608608608608,0.004484777973277728,0.23420933971053204
49961618,0.0,0.004404404404404405,0.1470800295776177,0.10473401280078362
49971914,0.041999999999999996,0.006606606606606606,0.2141274090703329,0.04634342715092653
50078297,0.0,0.030930930930930932,0.009297285782465225,0.23980821415242926
50160168,0.0,0.007407407407407408,0.016593371254406433,0.22583723323794042
50188331,0.024,0.006106106106106106,0.019593123408718025,0.2168136115179944
50369001,0.10600000000000001,0.0012012012012012011,0.07247233243275905,0.1714397764064732
50502642,0.156,0.0011011011011011012,0.059450192234031876,0.18316705085885251
50533346,0.06,0.009009009009009009,0.0329501625335155,0.20480892349982063
50627867,0.08,0.00940940940940941,0.20276030454295005,0.058906556809689765
50765050,0.0,0.006206206206206206,0.07941201170814839,0.16525715876098246
50837530,0.12,0.009009009009009009,0.10810987962073466,0.14184508033698068
50858495,0.006,0.003003003003003003,0.08198571507577729,0.249098405911168
51058488,0.0,0.011611611611611611,0.17629304782602462,0.08253189126472572
51163280,0.0,0.003103103103103103,0.20787493829461687,0.08132374163128213
51521965,0.0,0.005005005005005005,0.21445411475050544,0.05048203995658974
51570071,0.074,0.006706706706706707,0.2669779417337318,0.010957384035255919
51576591,0.0,0.0016016016016016017,0.1458745982749121,0.3145544530299073
51627636,0.0,0.005105105105105105,0.14284412144848393,0.11577724142480329
51679896,0.026000000000000002,0.005105105105105105,0.11681827585429952,0.13575553629825482
51796706,0.0,0.0008008008008008008,0.09592242634784016,0.31951175212420174
52002510,0.44000000000000006,0.00990990990990991,0.009885151175628371,0.225061017430066
52045757,0.026000000000000002,0.007407407407407408,0.009701827298666345,0.22524264650734513
52119469,0.0,0.007607607607607607,0.027924630330986654,0.20918790115402236
52127767,0.0,0.0026026026026026027,0.18582076864936392,0.09253143041482816
52510431,0.0,0.027427427427427428,0.02705717042156299,0.2121599311797486
52641702,0.036,0.006306306306306306,0.06449928001851674,0.18004953684585295
52642083,0.028000000000000004,0.007007007007007007,0.07054589549105196,0.1715807422574958
52718463,0.0,0.013213213213213212,0.10572871753170275,0.14645267568546905
52747056,0.1,0.016116116116116116,0.22244355365654322,0.04485876757893862
52852620,0.0,0.008008008008008008,0.1869729438537342,0.07033924877852185
52893837,0.0,0.011911911911911911,0.00743332234072842,0.24249831247611037
53100061,0.0,0.006106106106106106,0.028627201166718224,0.20873247301994938
53106140,0.0,0.005005005005005005,0.038251192629355994,0.2035483634858686
53124874,0.054000000000000006,0.005605605605605605,0.07431478860401429,0.16825629760421307
53202191,0.0,0.004604604604604604,0.1765470384488547,0.08257074723648196
